4.412762586637274944e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.413231218841289956e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.415877695960577694e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.418423138526018738e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.425882369515160826e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.429605451249983889e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.431386212789650745e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.436837810403751064e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.438863105894398177e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.440002771529483289e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.440070579675493354e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.440256216298933577e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.440800371768803598e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.442894326871163503e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.443103289078896341e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.448815525184884609e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.450535996312550560e+04,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.451610514208273526e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.452032840890016087e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.453646829068831721e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.454341230757031008e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.457704903822637425e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.459977474158373661e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.460021879067760165e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.460231572697331285e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.460844457426964073e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.461492795171163016e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.461814002618053928e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.461923505983033101e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.462041597945507965e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.462947879652019765e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.463484386685082427e+04,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.467039070122146222e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.467396856264006055e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.467677739882118476e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.468750486614890542e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.469686600149610604e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.471044898473337526e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.472784428269053751e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.474405567589162092e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.474561180339101702e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.476133077295292605e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.477249822885316826e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.480417259268095950e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.481640963320304581e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.482623715086766606e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.483825829474446800e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.483973894655386539e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.487728192586717341e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.489313480942493334e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.490444414445920120e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.491459070114134374e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.492903699353987031e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.494007511324668303e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.495986068885920395e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.497545349588157842e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.499566036632333999e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.500593831626378233e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.501353540768881794e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.501542478949611541e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.502158772212855547e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.502751044472149806e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.505346615276391094e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.505764906820200849e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.506379912856451119e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.506504964906955865e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.509209184404120606e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.509689560294001421e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.510372438161105674e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.511037912021583179e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.511335106238888693e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.511651191343971732e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.511665475187968696e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.511881901906845451e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.512719168525292480e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.515539701268556382e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.515949784230427031e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.516430944086536329e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.521129735069811431e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.522036872266847058e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.524922597007086006e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.525516002491995459e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.525614052456127683e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.526143161211822735e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.527783714230798796e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.528329271942173364e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.530192852001478605e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.530449294983520667e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.532509969810273469e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.534874109517480247e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.535084713601658586e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.536308860730857123e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.539864477726715995e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.544605400911690958e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.545050669653491059e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.546359520529446309e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.546409869579131919e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.547478961379470275e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.549164154648664407e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.552450753608444938e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.553113715889046580e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.556864724512166867e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.559672469520515006e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.562431471238270751e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.566093169005136588e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.568445962350596528e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.568675630023103440e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.570348903185421659e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.571131740256569174e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.572516462799905275e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.572717741137732810e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.573297914001783647e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.573353205149510904e+04,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.574066421724397514e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.576372719843619416e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.577014222526241792e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.577086289248392131e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.578942270132980775e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.581390372207151813e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.581950981363014580e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.582671686638828396e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.583232682474758622e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.584257663150318695e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.587340344014158472e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.587544677438726649e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.594319681144337665e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.596215502961413586e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.596892686665055953e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.598432554760487255e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.600535553023632383e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.602264883576668944e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.604032770929153776e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.604558696270501241e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.605042512992519187e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.609610731198570284e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.610276397844524035e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.612411672618614102e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.612497713849804131e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.612497879659886530e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.612680884918593074e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.612706103946117219e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.613877634078037954e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.615219885475714545e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.616023699864779337e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.619225735423270089e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.619755153115406574e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.622512014532452304e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.623808831115660723e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.628902692270269472e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.630168893957516411e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.631450805038968247e+04,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.631817891760407656e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.632626295405484416e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.633713973144421470e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.637562905988530110e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.639576817569128616e+04,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.640053865963585122e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.640258622741491854e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.640669660885517078e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.640950094436301151e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.641843919060811459e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.643608397836796212e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.643637553099486104e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.643686527168841712e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.648177730911377148e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.650773449848449673e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.651532756061563123e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.652863107083854266e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.653869108278330532e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.654325973472593614e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.654397382805215602e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.654550066639076249e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.655362514268309315e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.656799840431595658e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.656921282113567577e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.657161277572077961e+04,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.657196782089659973e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.657583289401723596e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.657952402099714527e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.659475624700956541e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.662718337097182666e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.666346948136105493e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.667085888497144333e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.667449503638056194e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.667569842222009174e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.668146069174878357e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.671133401092510758e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.671487023615773069e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.671931372865453159e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.672396311080260784e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.672789910757683538e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.672831883755332092e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.675382707532333006e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.678348725057409320e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.679154510322896385e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.679653752109374182e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.680310925615509768e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.680350636583520100e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.680376517370843794e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.681509488341461110e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.681905488930745196e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.683975531858888280e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.688399405837491213e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.688921566392265959e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.689077065724829299e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.689506108593125100e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.692478988816950005e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.693457106218896661e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.694774481847754942e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.695921278121339128e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.697083874944203853e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.697234928878073697e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.697285535462038388e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.699534624659330439e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.704420722928520263e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.704660283540229284e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.706366709466931934e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.707044861821241648e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.707073088806467422e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.707360834873904241e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.707506344306503161e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.709455548221513891e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.710280007288003981e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.710548104931566922e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.710595676478723908e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.710619598806479917e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.710837492754255800e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.711322890575195925e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.711327322453816305e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.713644281182354462e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.714674010253092274e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.717045916646422120e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.717372060175731895e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.720558757649656764e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.720939506176560099e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.721160009519547020e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.722486128495676530e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.722983977205036354e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.725068824625582783e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.726488883387226088e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.728977506680981605e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.730526836725253816e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.732266992998438218e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.733960150502812030e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.734361390847278381e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.737417884461717040e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.737576527266995981e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.737628257887406653e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.739327185908303363e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.740158409157616552e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.740594573735610902e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.743836861304842751e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.743992558208869741e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.746752527934919635e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.748789399953294196e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.749638449262686481e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.750164155548738199e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.751112957821879536e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.751854076071061718e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.752339118556472386e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.753548124591470696e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.754968095531225845e+04,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.755215444044921605e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.758713817167324305e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.760347622084696923e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.760693965115550236e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.761532037515336560e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.761773503651396459e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.762615999306578306e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.763942014892977022e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.765117432518304122e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.766769435894404160e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.766856530652123183e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.768157910174158314e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.769321342768953036e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.770966860659248778e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.771261078395607910e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.774501804632812127e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.774970967463697889e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.775442601879803260e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.776689662934665103e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.777944534291415766e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.778723589802787319e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.779467697885074449e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.780304479005072790e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.780505311111294577e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.780782837048481451e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
4.784303457926675765e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.786727565338941349e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.787880003254229814e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.789295710335208423e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
